time,open,high,low,close,volume
2025-06-10 23:00:00+00:00,1.14254,1.14294,1.14186,1.142,1306
2025-06-11 00:00:00+00:00,1.14199,1.14261,1.14172,1.14234,1147
2025-06-11 01:00:00+00:00,1.14234,1.14289,1.14228,1.14282,835
2025-06-11 02:00:00+00:00,1.14283,1.14391,1.14215,1.14369,2694
2025-06-11 03:00:00+00:00,1.14369,1.14382,1.14199,1.14204,4362
2025-06-11 04:00:00+00:00,1.14204,1.14263,1.14056,1.1408,3459
2025-06-11 05:00:00+00:00,1.1408,1.14174,1.14068,1.1414900000000001,2462
2025-06-11 06:00:00+00:00,1.1414900000000001,1.14169,1.14109,1.14157,1764
2025-06-11 07:00:00+00:00,1.14157,1.14174,1.14114,1.14151,1741
2025-06-11 08:00:00+00:00,1.14152,1.14227,1.1413,1.14219,2014
2025-06-11 09:00:00+00:00,1.14219,1.14231,1.14066,1.14094,3394
2025-06-11 10:00:00+00:00,1.14095,1.14233,1.14047,1.1419,3903
2025-06-11 11:00:00+00:00,1.1419,1.1438,1.14179,1.14304,3610
2025-06-11 12:00:00+00:00,1.14303,1.1445400000000001,1.14294,1.14344,3562
2025-06-11 13:00:00+00:00,1.14346,1.14421,1.14327,1.14378,2774
2025-06-11 14:00:00+00:00,1.14378,1.14401,1.14262,1.14322,3724
2025-06-11 15:00:00+00:00,1.14322,1.1489,1.14278,1.146,10756
